"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"28/04/2015","11:00 PM",4,40,88,23,27
"28/04/2015","11:59 PM",5,38,88,28,14
"29/04/2015","1:00 AM",10,36,98,24,14
"29/04/2015","2:00 AM",8,33,87,29,19
"29/04/2015","3:00 AM",5,31,69,30,12
"29/04/2015","4:00 AM",10,44,46,32,19
"29/04/2015","5:00 AM",10,38,45,55,77
"29/04/2015","6:00 AM",8,52,48,40,217
"29/04/2015","7:00 AM",9,53,63,23,377
"29/04/2015","8:00 AM",16,46,74,24,26
"29/04/2015","9:00 AM",7,38,66,44,NA
"29/04/2015","10:00 AM",9,41,62,25,20
"29/04/2015","11:00 AM",9,32,55,23,36
"29/04/2015","12:00 PM",46,31,45,24,36
"29/04/2015","1:00 PM",8,31,41,22,31
"29/04/2015","2:00 PM",9,33,47,32,25
"29/04/2015","3:00 PM",11,41,46,25,23
"29/04/2015","4:00 PM",11,35,46,32,22
"29/04/2015","5:00 PM",11,37,38,25,27
"29/04/2015","6:00 PM",19,35,45,27,30
"29/04/2015","7:00 PM",11,48,66,22,25
"29/04/2015","8:00 PM",14,46,80,26,32
"29/04/2015","9:00 PM",9,54,48,26,31
"29/04/2015","10:00 PM",11,49,45,24,29
"29/04/2015","11:00 PM",NA,56,47,24,29
"29/04/2015","11:59 PM",10,53,47,20,26
"30/04/2015","1:00 AM",8,56,41,17,44
"30/04/2015","2:00 AM",8,51,45,19,43
"30/04/2015","3:00 AM",9,47,37,16,31
"30/04/2015","4:00 AM",8,51,37,19,43
"30/04/2015","5:00 AM",17,51,43,14,58
"30/04/2015","6:00 AM",13,49,41,19,48
"30/04/2015","7:00 AM",8,70,39,28,132
"30/04/2015","8:00 AM",7,90,47,27,121
"30/04/2015","9:00 AM",17,50,47,30,NA
"30/04/2015","10:00 AM",31,46,48,36,NA
"30/04/2015","11:00 AM",27,42,58,34,NA
"30/04/2015","12:00 PM",36,45,57,35,NA
"30/04/2015","1:00 PM",26,30,62,30,NA
"30/04/2015","2:00 PM",15,35,57,46,NA
"30/04/2015","3:00 PM",15,27,52,48,NA
"30/04/2015","4:00 PM",17,28,55,42,NA
"30/04/2015","5:00 PM",20,33,50,33,NA
"30/04/2015","6:00 PM",18,44,57,40,61
"30/04/2015","7:00 PM",17,44,84,46,39
"30/04/2015","8:00 PM",18,66,97,32,23
"30/04/2015","9:00 PM",17,58,123,38,28
"30/04/2015","10:00 PM",18,46,153,25,23
"30/04/2015","11:00 PM",17,47,204,28,8
"30/04/2015","11:59 PM",26,56,222,213,26
"1/5/2015","1:00 AM",11,65,186,16,14
"1/5/2015","2:00 AM",15,78,149,16,11
"1/5/2015","3:00 AM",18,64,155,14,17
"1/5/2015","4:00 AM",18,38,123,11,10
"1/5/2015","5:00 AM",18,32,90,6,43
"1/5/2015","6:00 AM",19,19,103,10,36
"1/5/2015","7:00 AM",21,18,86,19,53
"1/5/2015","8:00 AM",20,22,75,26,40
"1/5/2015","9:00 AM",28,25,68,23,29
"1/5/2015","10:00 AM",39,27,68,25,17
"1/5/2015","11:00 AM",45,31,62,36,11
"1/5/2015","12:00 PM",37,43,61,NA,18
"1/5/2015","1:00 PM",37,39,56,61,20
"1/5/2015","2:00 PM",46,37,53,53,22
"1/5/2015","3:00 PM",31,30,53,58,16
"1/5/2015","4:00 PM",NA,32,47,59,18
"1/5/2015","5:00 PM",NA,43,48,34,22
"1/5/2015","6:00 PM",NA,52,54,33,28
"1/5/2015","7:00 PM",NA,55,49,37,24
"1/5/2015","8:00 PM",NA,56,67,35,26
"1/5/2015","9:00 PM",NA,67,104,31,NA
"1/5/2015","10:00 PM",NA,89,77,34,NA
"1/5/2015","11:00 PM",NA,100,69,31,21
"01/05/2015","11:59 PM",NA,93,56,34,25
"2/5/2015","1:00 AM",NA,103,56,31,23
"2/5/2015","2:00 AM",NA,73,60,25,23
"2/5/2015","3:00 AM",NA,67,51,22,17
"2/5/2015","4:00 AM",NA,60,49,17,30
"2/5/2015","5:00 AM",NA,45,65,21,36
"2/5/2015","6:00 AM",NA,41,72,25,37
"2/5/2015","7:00 AM",NA,44,74,24,41
"2/5/2015","8:00 AM",NA,49,73,28,44
"2/5/2015","9:00 AM",NA,40,65,29,38
"2/5/2015","10:00 AM",NA,26,67,31,42
"2/5/2015","11:00 AM",NA,24,55,32,49
"2/5/2015","12:00 PM",NA,25,54,40,43
"2/5/2015","1:00 PM",NA,35,51,38,29
"2/5/2015","2:00 PM",NA,31,46,31,32
"2/5/2015","3:00 PM",NA,37,60,29,30
"2/5/2015","4:00 PM",NA,49,48,38,33
"2/5/2015","5:00 PM",NA,39,43,33,32
"2/5/2015","6:00 PM",NA,44,53,28,43
"2/5/2015","7:00 PM",NA,45,59,24,42
"2/5/2015","8:00 PM",NA,54,52,28,31
"2/5/2015","9:00 PM",NA,63,59,31,29
"2/5/2015","10:00 PM",NA,103,65,32,38
"2/5/2015","11:00 PM",NA,119,NA,31,36
"02/05/2015","11:59 PM",NA,134,47,25,36
"3/5/2015","1:00 AM",NA,146,45,39,38
"3/5/2015","2:00 AM",NA,170,38,27,34
"3/5/2015","3:00 AM",NA,178,42,19,35
"3/5/2015","4:00 AM",NA,240,43,31,42
"3/5/2015","5:00 AM",NA,184,NA,29,50
"3/5/2015","6:00 AM",NA,139,NA,24,43
"3/5/2015","7:00 AM",NA,129,NA,28,38
"3/5/2015","8:00 AM",NA,124,NA,36,49
"3/5/2015","9:00 AM",NA,143,NA,23,71
"3/5/2015","10:00 AM",NA,104,NA,25,34
"3/5/2015","11:00 AM",NA,70,NA,29,41
"3/5/2015","12:00 PM",NA,36,NA,31,34
"3/5/2015","1:00 PM",NA,41,NA,33,38
"3/5/2015","2:00 PM",NA,29,NA,50,39
"3/5/2015","3:00 PM",NA,44,NA,46,38
"3/5/2015","4:00 PM",NA,57,NA,35,31
"3/5/2015","5:00 PM",NA,67,NA,26,34
"3/5/2015","6:00 PM",NA,60,NA,31,30
"3/5/2015","7:00 PM",NA,75,NA,41,25
"3/5/2015","8:00 PM",NA,68,NA,46,28
"3/5/2015","9:00 PM",NA,100,NA,51,29
"3/5/2015","10:00 PM",NA,93,NA,61,36
"3/5/2015","11:00 PM",NA,91,NA,59,31
"03/05/2015","11:59 PM",NA,94,NA,51,34
"4/5/2015","1:00 AM",NA,101,NA,39,34
"4/5/2015","2:00 AM",NA,107,NA,41,31
"4/5/2015","3:00 AM",NA,121,NA,37,38
"4/5/2015","4:00 AM",NA,118,NA,44,42
"4/5/2015","5:00 AM",NA,110,NA,49,46
"4/5/2015","6:00 AM",NA,100,NA,49,73
"4/5/2015","7:00 AM",NA,93,NA,44,58
"4/5/2015","8:00 AM",NA,96,NA,43,58
"4/5/2015","9:00 AM",NA,74,NA,42,NA
"4/5/2015","10:00 AM",NA,41,NA,39,43
"4/5/2015","11:00 AM",NA,35,NA,41,42
"4/5/2015","12:00 PM",NA,30,NA,43,32
"4/5/2015","1:00 PM",NA,39,NA,47,33
"4/5/2015","2:00 PM",NA,39,NA,52,39
"4/5/2015","3:00 PM",NA,42,NA,51,32
"4/5/2015","4:00 PM",NA,44,NA,46,29
"4/5/2015","5:00 PM",NA,44,NA,34,33
"4/5/2015","6:00 PM",NA,49,NA,36,31
"4/5/2015","7:00 PM",NA,55,NA,35,30
"4/5/2015","8:00 PM",NA,78,NA,44,29
"4/5/2015","9:00 PM",NA,87,NA,44,30
"4/5/2015","10:00 PM",NA,100,NA,35,33
"4/5/2015","11:00 PM",NA,105,NA,32,33
"04/05/2015","11:59 PM",NA,128,NA,29,29
"5/5/2015","1:00 AM",NA,145,NA,23,25
"5/5/2015","2:00 AM",NA,139,NA,21,33
"5/5/2015","3:00 AM",NA,131,NA,25,35
"5/5/2015","4:00 AM",NA,148,NA,27,45
"5/5/2015","5:00 AM",NA,163,NA,22,47
"5/5/2015","6:00 AM",NA,207,NA,26,38
"5/5/2015","7:00 AM",NA,240,NA,36,59
"5/5/2015","8:00 AM",NA,264,NA,34,63
"5/5/2015","9:00 AM",NA,307,NA,33,16
"5/5/2015","10:00 AM",NA,100,NA,38,60
"5/5/2015","11:00 AM",NA,121,NA,43,45
"5/5/2015","12:00 PM",NA,50,NA,43,47
"5/5/2015","1:00 PM",NA,54,NA,NA,NA
"5/5/2015","2:00 PM",NA,51,NA,42,35
"5/5/2015","3:00 PM",NA,62,49,56,29
"5/5/2015","4:00 PM",NA,57,55,55,26
"5/5/2015","5:00 PM",NA,71,53,36,32
"5/5/2015","6:00 PM",NA,67,46,29,34
"5/5/2015","7:00 PM",NA,78,50,33,33
"5/5/2015","8:00 PM",NA,94,57,35,43
"5/5/2015","9:00 PM",NA,126,59,37,54
"5/5/2015","10:00 PM",NA,168,54,32,53
"5/5/2015","11:00 PM",NA,215,50,29,38
"05/05/2015","11:59 PM",NA,212,53,27,62
"6/5/2015","1:00 AM",NA,245,44,31,77
"6/5/2015","2:00 AM",NA,276,48,43,59
"6/5/2015","3:00 AM",NA,395,41,27,36
"6/5/2015","4:00 AM",NA,200,37,31,28
"6/5/2015","5:00 AM",NA,165,38,33,32
"6/5/2015","6:00 AM",NA,192,37,33,32
"6/5/2015","7:00 AM",NA,157,33,32,52
"6/5/2015","8:00 AM",NA,90,44,31,58
"6/5/2015","9:00 AM",NA,89,72,33,54
"6/5/2015","10:00 AM",NA,64,72,46,43
"6/5/2015","11:00 AM",NA,74,61,39,46
"6/5/2015","12:00 PM",NA,71,NA,44,43
"6/5/2015","1:00 PM",NA,NA,NA,NA,NA
"6/5/2015","2:00 PM",NA,57,NA,32,32
"6/5/2015","3:00 PM",NA,47,NA,43,36
"6/5/2015","4:00 PM",NA,35,NA,39,31
"6/5/2015","5:00 PM",NA,28,56,36,23
"6/5/2015","6:00 PM",12,34,39,31,32
"6/5/2015","7:00 PM",20,47,39,34,27
"6/5/2015","8:00 PM",21,63,46,36,31
"6/5/2015","9:00 PM",18,157,49,32,32
"6/5/2015","10:00 PM",16,127,44,31,33
"6/5/2015","11:00 PM",18,99,77,33,23
"06/05/2015","11:59 PM",18,118,59,30,25
"7/5/2015","1:00 AM",12,168,48,26,25
"7/5/2015","2:00 AM",13,154,34,28,24
