"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"19/01/2013","11:00 PM",NA,140.6,NA,NA,NA
"19/01/2013","11:59 PM",NA,149,NA,NA,NA
"20/01/2013","1:00 AM",NA,161,NA,NA,NA
"20/01/2013","2:00 AM",NA,135.6,NA,NA,NA
"20/01/2013","3:00 AM",NA,141.5,NA,NA,NA
"20/01/2013","4:00 AM",NA,121.4,NA,NA,NA
"20/01/2013","5:00 AM",NA,113.4,NA,NA,NA
"20/01/2013","6:00 AM",NA,104.7,NA,NA,NA
"20/01/2013","7:00 AM",NA,100.6,NA,NA,NA
"20/01/2013","8:00 AM",NA,94.7,NA,NA,NA
"20/01/2013","9:00 AM",NA,91.7,NA,NA,NA
"20/01/2013","10:00 AM",NA,101.8,NA,NA,NA
"20/01/2013","11:00 AM",NA,113.3,NA,NA,NA
"20/01/2013","12:00 PM",NA,128.9,NA,NA,NA
"20/01/2013","1:00 PM",NA,112.6,NA,NA,NA
"20/01/2013","2:00 PM",NA,92.7,NA,NA,NA
"20/01/2013","3:00 PM",NA,74.5,NA,NA,NA
"20/01/2013","4:00 PM",NA,67.6,NA,NA,NA
"20/01/2013","5:00 PM",NA,63.3,NA,NA,NA
"20/01/2013","6:00 PM",NA,67.1,NA,NA,NA
"20/01/2013","7:00 PM",NA,69.1,NA,NA,NA
"20/01/2013","8:00 PM",NA,86.2,NA,NA,NA
"20/01/2013","9:00 PM",NA,119.5,NA,NA,NA
"20/01/2013","10:00 PM",NA,164.5,NA,NA,NA
"20/01/2013","11:00 PM",NA,132.5,NA,NA,NA
"20/01/2013","11:59 PM",NA,124.8,NA,NA,NA
"21/01/2013","1:00 AM",NA,108.6,NA,NA,NA
"21/01/2013","2:00 AM",NA,114.6,NA,NA,NA
"21/01/2013","3:00 AM",NA,95.1,NA,NA,NA
"21/01/2013","4:00 AM",NA,84.4,NA,NA,NA
"21/01/2013","5:00 AM",NA,90.6,NA,NA,NA
"21/01/2013","6:00 AM",NA,98.2,NA,NA,NA
"21/01/2013","7:00 AM",NA,103.6,NA,NA,NA
"21/01/2013","8:00 AM",NA,139.1,NA,NA,NA
"21/01/2013","9:00 AM",NA,167.6,NA,NA,NA
"21/01/2013","10:00 AM",NA,174.4,NA,NA,NA
"21/01/2013","11:00 AM",NA,165.3,NA,NA,NA
"21/01/2013","12:00 PM",NA,141,NA,NA,NA
"21/01/2013","1:00 PM",NA,125.5,NA,NA,NA
"21/01/2013","2:00 PM",NA,103.9,NA,NA,NA
"21/01/2013","3:00 PM",NA,74.9,NA,NA,NA
"21/01/2013","4:00 PM",NA,59.8,NA,NA,NA
"21/01/2013","5:00 PM",NA,57.4,NA,NA,NA
"21/01/2013","6:00 PM",NA,63.3,NA,NA,NA
"21/01/2013","7:00 PM",NA,70.5,NA,NA,NA
"21/01/2013","8:00 PM",NA,119.1,NA,NA,NA
"21/01/2013","9:00 PM",NA,177.3,NA,NA,NA
"21/01/2013","10:00 PM",NA,219.7,NA,NA,NA
"21/01/2013","11:00 PM",NA,229.6,NA,NA,NA
"21/01/2013","11:59 PM",NA,237.9,NA,NA,NA
"22/01/2013","1:00 AM",NA,234.8,NA,NA,NA
"22/01/2013","2:00 AM",NA,218.6,NA,NA,NA
"22/01/2013","3:00 AM",NA,211.3,NA,NA,NA
"22/01/2013","4:00 AM",NA,189.4,NA,NA,NA
"22/01/2013","5:00 AM",NA,180.4,NA,NA,NA
"22/01/2013","6:00 AM",NA,158.4,NA,NA,NA
"22/01/2013","7:00 AM",NA,151.2,NA,NA,NA
"22/01/2013","8:00 AM",NA,169.5,NA,NA,NA
"22/01/2013","9:00 AM",NA,216.2,NA,NA,NA
"22/01/2013","10:00 AM",NA,238.6,NA,NA,NA
"22/01/2013","11:00 AM",NA,150.4,NA,NA,NA
"22/01/2013","12:00 PM",NA,115.7,NA,NA,NA
"22/01/2013","1:00 PM",NA,96.8,NA,NA,NA
"22/01/2013","2:00 PM",NA,79.1,NA,NA,NA
"22/01/2013","3:00 PM",NA,66.7,NA,NA,NA
"22/01/2013","4:00 PM",NA,64.5,NA,NA,NA
"22/01/2013","5:00 PM",NA,85.5,NA,NA,NA
"22/01/2013","6:00 PM",NA,99.4,NA,NA,NA
"22/01/2013","7:00 PM",NA,121.4,NA,NA,NA
"22/01/2013","8:00 PM",NA,181.7,NA,NA,NA
"22/01/2013","9:00 PM",NA,275.9,NA,NA,NA
"22/01/2013","10:00 PM",NA,374.9,NA,NA,NA
"22/01/2013","11:00 PM",NA,332,NA,NA,NA
"22/01/2013","11:59 PM",NA,291,NA,NA,NA
"23/01/2013","1:00 AM",NA,265.8,NA,NA,NA
"23/01/2013","2:00 AM",NA,278.5,NA,NA,NA
"23/01/2013","3:00 AM",NA,311.5,NA,NA,NA
"23/01/2013","4:00 AM",NA,334.8,NA,NA,NA
"23/01/2013","5:00 AM",NA,390.1,NA,NA,NA
"23/01/2013","6:00 AM",NA,455.7,NA,NA,NA
"23/01/2013","7:00 AM",NA,337,NA,NA,NA
"23/01/2013","8:00 AM",NA,285.6,NA,NA,NA
"23/01/2013","9:00 AM",NA,280.9,NA,NA,NA
"23/01/2013","10:00 AM",NA,294.6,NA,NA,NA
"23/01/2013","11:00 AM",NA,318.7,NA,NA,NA
"23/01/2013","12:00 PM",NA,223,NA,NA,NA
"23/01/2013","1:00 PM",NA,143.2,NA,NA,NA
"23/01/2013","2:00 PM",NA,106.6,NA,NA,NA
"23/01/2013","3:00 PM",NA,88.3,NA,NA,NA
"23/01/2013","4:00 PM",NA,91.5,NA,NA,NA
"23/01/2013","5:00 PM",NA,84.8,NA,NA,NA
"23/01/2013","6:00 PM",NA,82.3,NA,NA,NA
"23/01/2013","7:00 PM",NA,89.5,NA,NA,NA
"23/01/2013","8:00 PM",NA,140,NA,NA,NA
"23/01/2013","9:00 PM",NA,220.3,NA,NA,NA
"23/01/2013","10:00 PM",NA,266.4,NA,NA,NA
"23/01/2013","11:00 PM",NA,313,NA,NA,NA
"23/01/2013","11:59 PM",NA,354.3,NA,NA,NA
"24/01/2013","1:00 AM",NA,395.7,NA,NA,NA
"24/01/2013","2:00 AM",NA,378.5,NA,NA,NA
"24/01/2013","3:00 AM",NA,353.2,NA,NA,NA
"24/01/2013","4:00 AM",NA,277.1,NA,NA,NA
"24/01/2013","5:00 AM",NA,263.9,NA,NA,NA
"24/01/2013","6:00 AM",NA,248.6,NA,NA,NA
"24/01/2013","7:00 AM",NA,229.4,NA,NA,NA
"24/01/2013","8:00 AM",NA,212.8,NA,NA,NA
"24/01/2013","9:00 AM",NA,255.5,NA,NA,NA
"24/01/2013","10:00 AM",NA,196.3,NA,NA,NA
"24/01/2013","11:00 AM",NA,188.4,NA,NA,NA
"24/01/2013","12:00 PM",NA,190.2,NA,NA,NA
"24/01/2013","1:00 PM",NA,144.1,NA,NA,NA
"24/01/2013","2:00 PM",NA,181.3,NA,NA,NA
"24/01/2013","3:00 PM",NA,144.1,NA,NA,NA
"24/01/2013","4:00 PM",NA,116.5,NA,NA,NA
"24/01/2013","5:00 PM",NA,85.3,NA,NA,NA
"24/01/2013","6:00 PM",NA,89.8,NA,NA,NA
"24/01/2013","7:00 PM",NA,103.8,NA,NA,NA
"24/01/2013","8:00 PM",NA,169.7,NA,NA,NA
"24/01/2013","9:00 PM",NA,234.7,NA,NA,NA
"24/01/2013","10:00 PM",NA,293.1,NA,NA,NA
"24/01/2013","11:00 PM",NA,268.7,NA,NA,NA
"24/01/2013","11:59 PM",NA,263.9,NA,NA,NA
"25/01/2013","1:00 AM",NA,249.8,NA,NA,NA
"25/01/2013","2:00 AM",NA,250.1,NA,NA,NA
"25/01/2013","3:00 AM",NA,285.6,NA,NA,NA
"25/01/2013","4:00 AM",NA,227.8,NA,NA,NA
"25/01/2013","5:00 AM",NA,213.2,NA,NA,NA
"25/01/2013","6:00 AM",NA,216.7,NA,NA,NA
"25/01/2013","7:00 AM",NA,227,NA,NA,NA
"25/01/2013","8:00 AM",NA,240.5,NA,NA,NA
"25/01/2013","9:00 AM",NA,258.8,NA,NA,NA
"25/01/2013","10:00 AM",NA,241.6,NA,NA,NA
"25/01/2013","11:00 AM",NA,207.7,NA,NA,NA
"25/01/2013","12:00 PM",NA,162,NA,NA,NA
"25/01/2013","1:00 PM",NA,121.9,NA,NA,NA
"25/01/2013","2:00 PM",NA,81.8,NA,NA,NA
"25/01/2013","3:00 PM",NA,66.4,NA,NA,NA
"25/01/2013","4:00 PM",NA,58.3,NA,NA,NA
"25/01/2013","5:00 PM",NA,50.8,NA,NA,NA
"25/01/2013","6:00 PM",NA,62.9,NA,NA,NA
"25/01/2013","7:00 PM",NA,91,NA,NA,NA
"25/01/2013","8:00 PM",NA,146.1,NA,NA,NA
"25/01/2013","9:00 PM",NA,197.6,NA,NA,NA
"25/01/2013","10:00 PM",NA,221,NA,NA,NA
"25/01/2013","11:00 PM",NA,255.6,NA,NA,NA
"25/01/2013","11:59 PM",NA,210.1,NA,NA,NA
"26/01/2013","1:00 AM",NA,185.4,NA,NA,NA
"26/01/2013","2:00 AM",NA,175.8,NA,NA,NA
"26/01/2013","3:00 AM",NA,160.1,NA,NA,NA
"26/01/2013","4:00 AM",NA,148.6,NA,NA,NA
"26/01/2013","5:00 AM",NA,143.9,NA,NA,NA
"26/01/2013","6:00 AM",NA,143.6,NA,NA,NA
"26/01/2013","7:00 AM",NA,152.4,NA,NA,NA
"26/01/2013","8:00 AM",NA,173.5,NA,NA,NA
"26/01/2013","9:00 AM",NA,212.9,NA,NA,NA
"26/01/2013","10:00 AM",NA,135.7,NA,NA,NA
"26/01/2013","11:00 AM",NA,118.6,NA,NA,NA
"26/01/2013","12:00 PM",NA,113.9,NA,NA,NA
"26/01/2013","1:00 PM",NA,112,NA,NA,NA
"26/01/2013","2:00 PM",NA,99,NA,NA,NA
"26/01/2013","3:00 PM",NA,86.1,NA,NA,NA
"26/01/2013","4:00 PM",NA,87.2,NA,NA,NA
"26/01/2013","5:00 PM",NA,89.4,NA,NA,NA
"26/01/2013","6:00 PM",NA,82.9,NA,NA,NA
"26/01/2013","7:00 PM",NA,104.5,NA,NA,NA
"26/01/2013","8:00 PM",NA,239.7,NA,NA,NA
"26/01/2013","9:00 PM",NA,247,NA,NA,NA
"26/01/2013","10:00 PM",NA,229.8,NA,NA,NA
"26/01/2013","11:00 PM",NA,182.7,NA,NA,NA
"26/01/2013","11:59 PM",NA,236.6,NA,NA,NA
"27/01/2013","1:00 AM",NA,157.3,NA,NA,NA
"27/01/2013","2:00 AM",NA,162.2,NA,NA,NA
"27/01/2013","3:00 AM",NA,177.4,NA,NA,NA
"27/01/2013","4:00 AM",NA,170.4,NA,NA,NA
"27/01/2013","5:00 AM",NA,175.1,NA,NA,NA
"27/01/2013","6:00 AM",NA,165.2,NA,NA,NA
"27/01/2013","7:00 AM",NA,178.4,NA,NA,NA
"27/01/2013","8:00 AM",NA,156.4,NA,NA,NA
"27/01/2013","9:00 AM",NA,139.6,NA,NA,NA
"27/01/2013","10:00 AM",NA,184.7,NA,NA,NA
"27/01/2013","11:00 AM",NA,193.1,NA,NA,NA
"27/01/2013","12:00 PM",NA,178.3,NA,NA,NA
"27/01/2013","1:00 PM",NA,131.8,NA,NA,NA
"27/01/2013","2:00 PM",NA,126.8,NA,NA,NA
"27/01/2013","3:00 PM",NA,98.8,NA,NA,NA
"27/01/2013","4:00 PM",NA,95.7,NA,NA,NA
"27/01/2013","5:00 PM",NA,90.7,NA,NA,NA
"27/01/2013","6:00 PM",NA,74.3,NA,NA,NA
"27/01/2013","7:00 PM",NA,80.3,NA,NA,NA
"27/01/2013","8:00 PM",NA,114.8,NA,NA,NA
"27/01/2013","9:00 PM",NA,174.6,NA,NA,NA
"27/01/2013","10:00 PM",NA,185,NA,NA,NA
"27/01/2013","11:00 PM",NA,223.7,NA,NA,NA
"27/01/2013","11:59 PM",NA,221.1,NA,NA,NA
"28/01/2013","1:00 AM",NA,233.9,NA,NA,NA
"28/01/2013","2:00 AM",NA,221.4,NA,NA,NA
"28/01/2013","3:00 AM",NA,236.8,NA,NA,NA
"28/01/2013","4:00 AM",NA,205.8,NA,NA,NA
"28/01/2013","5:00 AM",NA,163.4,NA,NA,NA
"28/01/2013","6:00 AM",NA,141.9,NA,NA,NA
"28/01/2013","7:00 AM",NA,129,NA,NA,NA
"28/01/2013","8:00 AM",NA,143.1,NA,NA,NA
"28/01/2013","9:00 AM",NA,158.5,NA,NA,NA
"28/01/2013","10:00 AM",NA,175.3,NA,NA,NA
"28/01/2013","11:00 AM",NA,140.5,NA,NA,NA
"28/01/2013","12:00 PM",NA,144.8,NA,NA,NA
"28/01/2013","1:00 PM",NA,116.8,NA,NA,NA
"28/01/2013","2:00 PM",NA,115.2,NA,NA,NA
"28/01/2013","3:00 PM",NA,128.6,NA,NA,NA
"28/01/2013","4:00 PM",NA,108.7,NA,NA,NA
"28/01/2013","5:00 PM",NA,95.2,NA,NA,NA
"28/01/2013","6:00 PM",NA,122.8,NA,NA,NA
"28/01/2013","7:00 PM",NA,119.1,NA,NA,NA
"28/01/2013","8:00 PM",NA,269.2,NA,NA,NA
"28/01/2013","9:00 PM",NA,278.3,NA,NA,NA
"28/01/2013","10:00 PM",NA,205.7,NA,NA,NA
"28/01/2013","11:00 PM",NA,216.8,NA,NA,NA
"28/01/2013","11:59 PM",NA,243.5,NA,NA,NA
"29/01/2013","1:00 AM",NA,288.2,NA,NA,NA
"29/01/2013","2:00 AM",NA,306.1,NA,NA,NA
"29/01/2013","3:00 AM",NA,337.7,NA,NA,NA
"29/01/2013","4:00 AM",NA,256.6,NA,NA,NA
"29/01/2013","5:00 AM",NA,257.3,NA,NA,NA
"29/01/2013","6:00 AM",NA,329.5,NA,NA,NA
"29/01/2013","7:00 AM",NA,229.5,NA,NA,NA
"29/01/2013","8:00 AM",NA,350.6,NA,NA,NA
"29/01/2013","9:00 AM",NA,326.7,NA,NA,NA
"29/01/2013","10:00 AM",NA,253.8,NA,NA,NA
"29/01/2013","11:00 AM",NA,202.3,NA,NA,NA
"29/01/2013","12:00 PM",NA,227.7,NA,NA,NA
"29/01/2013","1:00 PM",NA,172.9,NA,NA,NA
"29/01/2013","2:00 PM",NA,181.4,NA,NA,NA
"29/01/2013","3:00 PM",NA,145.3,NA,NA,NA
"29/01/2013","4:00 PM",NA,110.4,NA,NA,NA
"29/01/2013","5:00 PM",NA,102.7,NA,NA,NA
"29/01/2013","6:00 PM",NA,112.3,NA,NA,NA
"29/01/2013","7:00 PM",NA,132.5,NA,NA,NA
"29/01/2013","8:00 PM",NA,205.3,NA,NA,NA
"29/01/2013","9:00 PM",NA,420.4,NA,NA,NA
"29/01/2013","10:00 PM",NA,332.1,NA,NA,NA
"29/01/2013","11:00 PM",NA,392.8,NA,NA,NA
"29/01/2013","11:59 PM",NA,358.9,NA,NA,NA
"30/01/2013","1:00 AM",NA,292.2,NA,NA,NA
"30/01/2013","2:00 AM",NA,244.7,NA,NA,NA
"30/01/2013","3:00 AM",NA,257.9,NA,NA,NA
"30/01/2013","4:00 AM",NA,307.1,NA,NA,NA
"30/01/2013","5:00 AM",NA,293.7,NA,NA,NA
"30/01/2013","6:00 AM",NA,274.9,NA,NA,NA
"30/01/2013","7:00 AM",NA,232.2,NA,NA,NA
"30/01/2013","8:00 AM",NA,199.4,NA,NA,NA
"30/01/2013","9:00 AM",NA,220.3,NA,NA,NA
"30/01/2013","10:00 AM",NA,244.6,NA,NA,NA
"30/01/2013","11:00 AM",NA,200,NA,NA,NA
"30/01/2013","12:00 PM",NA,187.6,NA,NA,NA
"30/01/2013","1:00 PM",NA,183.4,NA,NA,NA
"30/01/2013","2:00 PM",NA,187,NA,NA,NA
"30/01/2013","3:00 PM",NA,181.7,NA,NA,NA
"30/01/2013","4:00 PM",NA,277.2,NA,NA,NA
"30/01/2013","5:00 PM",NA,240,NA,NA,NA
"30/01/2013","6:00 PM",NA,214.4,NA,NA,NA
"30/01/2013","7:00 PM",NA,207.8,NA,NA,NA
"30/01/2013","8:00 PM",NA,221.1,NA,NA,NA
"30/01/2013","9:00 PM",NA,270.3,NA,NA,NA
"30/01/2013","10:00 PM",NA,384.6,NA,NA,NA
"30/01/2013","11:00 PM",NA,377.5,NA,NA,NA
"30/01/2013","11:59 PM",NA,344.3,NA,NA,NA
"31/01/2013","1:00 AM",NA,322.7,NA,NA,NA
"31/01/2013","2:00 AM",NA,331.9,NA,NA,NA
"31/01/2013","3:00 AM",NA,346.3,NA,NA,NA
"31/01/2013","4:00 AM",NA,388,NA,NA,NA
"31/01/2013","5:00 AM",NA,361.8,NA,NA,NA
"31/01/2013","6:00 AM",NA,334.1,NA,NA,NA
"31/01/2013","7:00 AM",NA,338.8,NA,NA,NA
"31/01/2013","8:00 AM",NA,387,NA,NA,NA
"31/01/2013","9:00 AM",NA,379.4,NA,NA,NA
"31/01/2013","10:00 AM",NA,458.6,NA,NA,NA
"31/01/2013","11:00 AM",NA,569.6,NA,NA,NA
"31/01/2013","12:00 PM",NA,411.8,NA,NA,NA
"31/01/2013","1:00 PM",NA,330.6,NA,NA,NA
"31/01/2013","2:00 PM",NA,125.9,NA,NA,NA
"31/01/2013","3:00 PM",NA,204,NA,NA,NA
"31/01/2013","4:00 PM",NA,239.2,NA,NA,NA
"31/01/2013","5:00 PM",NA,200.8,NA,NA,NA
"31/01/2013","6:00 PM",NA,170.3,NA,NA,NA
"31/01/2013","7:00 PM",NA,152.9,NA,NA,NA
"31/01/2013","8:00 PM",NA,219.1,NA,NA,NA
"31/01/2013","9:00 PM",NA,265.4,NA,NA,NA
"31/01/2013","10:00 PM",NA,345.8,NA,NA,NA
"31/01/2013","11:00 PM",NA,372.5,NA,NA,NA
"31/01/2013","11:59 PM",NA,417.2,NA,NA,NA
"1/2/2013","1:00 AM",NA,436.6,NA,NA,NA
"1/2/2013","2:00 AM",NA,483.8,NA,NA,NA
"1/2/2013","3:00 AM",NA,498.2,NA,NA,NA
"1/2/2013","4:00 AM",NA,554,NA,NA,NA
"1/2/2013","5:00 AM",NA,577.9,NA,NA,NA
"1/2/2013","6:00 AM",NA,543.3,NA,NA,NA
"1/2/2013","7:00 AM",NA,445.7,NA,NA,NA
"1/2/2013","8:00 AM",NA,453.2,NA,NA,NA
"1/2/2013","9:00 AM",NA,418.5,NA,NA,NA
"1/2/2013","10:00 AM",NA,265.6,NA,NA,NA
"1/2/2013","11:00 AM",NA,200.4,NA,NA,NA
"1/2/2013","12:00 PM",NA,257.9,NA,NA,NA
"1/2/2013","1:00 PM",NA,289,NA,NA,NA
"1/2/2013","2:00 PM",NA,215.8,NA,NA,NA
"1/2/2013","3:00 PM",NA,219.2,NA,NA,NA
"1/2/2013","4:00 PM",NA,132.8,NA,NA,NA
"1/2/2013","5:00 PM",NA,143.5,NA,NA,NA
"1/2/2013","6:00 PM",NA,150.5,NA,NA,NA
"1/2/2013","7:00 PM",NA,173,NA,NA,NA
"1/2/2013","8:00 PM",NA,229.7,NA,NA,NA
"1/2/2013","9:00 PM",NA,287.6,NA,NA,NA
"1/2/2013","10:00 PM",NA,300.4,NA,NA,NA
"1/2/2013","11:00 PM",NA,364.9,NA,NA,NA
"01/02/2013","11:59 PM",NA,343.5,NA,NA,NA
"2/2/2013","1:00 AM",NA,407.2,NA,NA,NA
"2/2/2013","2:00 AM",NA,446.5,NA,NA,NA
"2/2/2013","3:00 AM",NA,450,NA,NA,NA
"2/2/2013","4:00 AM",NA,410.2,NA,NA,NA
"2/2/2013","5:00 AM",NA,385.7,NA,NA,NA
"2/2/2013","6:00 AM",NA,366.6,NA,NA,NA
"2/2/2013","7:00 AM",NA,337.1,NA,NA,NA
"2/2/2013","8:00 AM",NA,337.8,NA,NA,NA
"2/2/2013","9:00 AM",NA,322.8,NA,NA,NA
"2/2/2013","10:00 AM",NA,319.2,NA,NA,NA
"2/2/2013","11:00 AM",NA,303.4,NA,NA,NA
"2/2/2013","12:00 PM",NA,231.4,NA,NA,NA
"2/2/2013","1:00 PM",NA,221.6,NA,NA,NA
"2/2/2013","2:00 PM",NA,203.5,NA,NA,NA
"2/2/2013","3:00 PM",NA,195,NA,NA,NA
"2/2/2013","4:00 PM",NA,166.9,NA,NA,NA
"2/2/2013","5:00 PM",NA,137.8,NA,NA,NA
"2/2/2013","6:00 PM",NA,110,NA,NA,NA
"2/2/2013","7:00 PM",NA,116.4,NA,NA,NA
"2/2/2013","8:00 PM",NA,196,NA,NA,NA
"2/2/2013","9:00 PM",NA,165.3,NA,NA,NA
"2/2/2013","10:00 PM",NA,263.7,NA,NA,NA
"2/2/2013","11:00 PM",NA,321.8,NA,NA,NA
"02/02/2013","11:59 PM",NA,294.5,NA,NA,NA
"3/2/2013","1:00 AM",NA,317.7,NA,NA,NA
"3/2/2013","2:00 AM",NA,350.4,NA,NA,NA
"3/2/2013","3:00 AM",NA,313.2,NA,NA,NA
"3/2/2013","4:00 AM",NA,262.4,NA,NA,NA
"3/2/2013","5:00 AM",NA,242.9,NA,NA,NA
"3/2/2013","6:00 AM",NA,252.8,NA,NA,NA
"3/2/2013","7:00 AM",NA,237.4,NA,NA,NA
"3/2/2013","8:00 AM",NA,228.9,NA,NA,NA
"3/2/2013","9:00 AM",NA,217.6,NA,NA,NA
"3/2/2013","10:00 AM",NA,248,NA,NA,NA
"3/2/2013","11:00 AM",NA,208.4,NA,NA,NA
"3/2/2013","12:00 PM",NA,183.5,NA,NA,NA
"3/2/2013","1:00 PM",NA,121.6,NA,NA,NA
"3/2/2013","2:00 PM",NA,78.1,NA,NA,NA
"3/2/2013","3:00 PM",NA,78.8,NA,NA,NA
"3/2/2013","4:00 PM",NA,67,NA,NA,NA
"3/2/2013","5:00 PM",NA,105.6,NA,NA,NA
"3/2/2013","6:00 PM",NA,97.5,NA,NA,NA
"3/2/2013","7:00 PM",NA,66.4,NA,NA,NA
"3/2/2013","8:00 PM",NA,73.8,NA,NA,NA
"3/2/2013","9:00 PM",NA,112.1,NA,NA,NA
"3/2/2013","10:00 PM",NA,139.7,NA,NA,NA
"3/2/2013","11:00 PM",NA,148.9,NA,NA,NA
"03/02/2013","11:59 PM",NA,146.1,NA,NA,NA
"4/2/2013","1:00 AM",NA,137,NA,NA,NA
"4/2/2013","2:00 AM",NA,177.3,NA,NA,NA
"4/2/2013","3:00 AM",NA,195.2,NA,NA,NA
"4/2/2013","4:00 AM",NA,210.6,NA,NA,NA
"4/2/2013","5:00 AM",NA,208.1,NA,NA,NA
"4/2/2013","6:00 AM",NA,246.7,NA,NA,NA
"4/2/2013","7:00 AM",NA,231,NA,NA,NA
"4/2/2013","8:00 AM",NA,242.9,NA,NA,NA
"4/2/2013","9:00 AM",NA,229.4,NA,NA,NA
"4/2/2013","10:00 AM",NA,233.7,NA,NA,NA
"4/2/2013","11:00 AM",NA,218.8,NA,NA,NA
"4/2/2013","12:00 PM",NA,252.3,NA,NA,NA
"4/2/2013","1:00 PM",NA,372.9,NA,NA,NA
"4/2/2013","2:00 PM",NA,229.1,NA,NA,NA
"4/2/2013","3:00 PM",NA,211.9,NA,NA,NA
"4/2/2013","4:00 PM",NA,140.9,NA,NA,NA
"4/2/2013","5:00 PM",NA,60.5,NA,NA,NA
"4/2/2013","6:00 PM",NA,41.4,NA,NA,NA
"4/2/2013","7:00 PM",NA,46.2,NA,NA,NA
"4/2/2013","8:00 PM",NA,49.7,NA,NA,NA
"4/2/2013","9:00 PM",NA,59.2,NA,NA,NA
"4/2/2013","10:00 PM",NA,62.6,NA,NA,NA
"4/2/2013","11:00 PM",NA,69.6,NA,NA,NA
"04/02/2013","11:59 PM",NA,64.2,NA,NA,NA
"5/2/2013","1:00 AM",NA,68.2,NA,NA,NA
"5/2/2013","2:00 AM",NA,83.2,NA,NA,NA
"5/2/2013","3:00 AM",NA,85.9,NA,NA,NA
"5/2/2013","4:00 AM",NA,86.3,NA,NA,NA
"5/2/2013","5:00 AM",NA,103.1,NA,NA,NA
"5/2/2013","6:00 AM",NA,105.1,NA,NA,NA
"5/2/2013","7:00 AM",NA,105.8,NA,NA,NA
"5/2/2013","8:00 AM",NA,90.9,NA,NA,NA
"5/2/2013","9:00 AM",NA,88.3,NA,NA,NA
"5/2/2013","10:00 AM",NA,67,NA,NA,NA
"5/2/2013","11:00 AM",NA,80.2,NA,NA,NA
"5/2/2013","12:00 PM",NA,82.1,NA,NA,NA
"5/2/2013","1:00 PM",NA,75,NA,NA,NA
"5/2/2013","2:00 PM",NA,71,NA,NA,NA
"5/2/2013","3:00 PM",NA,67,NA,NA,NA
"5/2/2013","4:00 PM",NA,70,NA,NA,NA
"5/2/2013","5:00 PM",NA,58,NA,NA,NA
"5/2/2013","6:00 PM",NA,58,NA,NA,NA
"5/2/2013","7:00 PM",NA,59,NA,NA,NA
"5/2/2013","8:00 PM",NA,58,NA,NA,NA
"5/2/2013","9:00 PM",NA,78,NA,NA,NA
"5/2/2013","10:00 PM",NA,83,NA,NA,NA
"5/2/2013","11:00 PM",NA,80,NA,NA,NA
"05/02/2013","11:59 PM",NA,75,NA,NA,NA
"6/2/2013","1:00 AM",NA,69,NA,NA,NA
"6/2/2013","2:00 AM",NA,65,NA,NA,NA
"6/2/2013","3:00 AM",NA,54,NA,NA,NA
"6/2/2013","4:00 AM",NA,53,NA,NA,NA
"6/2/2013","5:00 AM",NA,62,NA,NA,NA
"6/2/2013","6:00 AM",NA,60,NA,NA,NA
"6/2/2013","7:00 AM",NA,61,NA,NA,NA
"6/2/2013","8:00 AM",NA,56,NA,NA,NA
"6/2/2013","9:00 AM",NA,69,NA,NA,NA
"6/2/2013","10:00 AM",NA,83,NA,NA,NA
"6/2/2013","11:00 AM",NA,74,NA,NA,NA
"6/2/2013","12:00 PM",NA,74,NA,NA,NA
"6/2/2013","1:00 PM",NA,56,NA,NA,NA
"6/2/2013","2:00 PM",NA,28,NA,NA,NA
"6/2/2013","3:00 PM",NA,23,NA,NA,NA
"6/2/2013","4:00 PM",NA,18,NA,NA,NA
"6/2/2013","5:00 PM",NA,27,NA,NA,NA
"6/2/2013","6:00 PM",NA,27,NA,NA,NA
"6/2/2013","7:00 PM",NA,42,NA,NA,NA
"6/2/2013","8:00 PM",NA,54,NA,NA,NA
"6/2/2013","9:00 PM",NA,77,NA,NA,NA
"6/2/2013","10:00 PM",NA,77,NA,NA,NA
"6/2/2013","11:00 PM",NA,58,NA,NA,NA
"06/02/2013","11:59 PM",NA,52,NA,NA,NA
"7/2/2013","1:00 AM",NA,46,NA,NA,NA
"7/2/2013","2:00 AM",NA,51,NA,NA,NA
"7/2/2013","3:00 AM",NA,48,NA,NA,NA
"7/2/2013","4:00 AM",NA,48,NA,NA,NA
"7/2/2013","5:00 AM",NA,52,NA,NA,NA
"7/2/2013","6:00 AM",NA,47,NA,NA,NA
"7/2/2013","7:00 AM",NA,45,NA,NA,NA
"7/2/2013","8:00 AM",NA,64,NA,NA,NA
"7/2/2013","9:00 AM",NA,66,NA,NA,NA
"7/2/2013","10:00 AM",NA,77,NA,NA,NA
"7/2/2013","11:00 AM",NA,71,NA,NA,NA
"7/2/2013","12:00 PM",NA,46,NA,NA,NA
"7/2/2013","1:00 PM",NA,30,NA,NA,NA
"7/2/2013","2:00 PM",NA,31,NA,NA,NA
"7/2/2013","3:00 PM",NA,27,NA,NA,NA
"7/2/2013","4:00 PM",NA,25,NA,NA,NA
"7/2/2013","5:00 PM",NA,24,NA,NA,NA
"7/2/2013","6:00 PM",NA,39,NA,NA,NA
"7/2/2013","7:00 PM",NA,45,NA,NA,NA
"7/2/2013","8:00 PM",NA,71,NA,NA,NA
"7/2/2013","9:00 PM",NA,76,NA,NA,NA
"7/2/2013","10:00 PM",NA,80,NA,NA,NA
